card_id,num,url,scrap_date,source_id,dl_loaded_date
513546,17,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/uLrxbSiHbwcPeH6Ybzzr1WkamdY.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
513546,18,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/eb031a05-b0ca-481e-a10c-4a5bd51dc3aa/wcfGaYa0KW9gJQbmxRnHVQrqdG8.jpg,2023-05-01T08:01:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,0,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/k2jUEelkZaqZNvyI6-yaNpDI-d4.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,1,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/Gk-SjUQcRB9TIWSHd491ADlk_Kc.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,2,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/rFtJo-YgayppY6IQr4i5Ah4pW1U.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,3,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/yBUi-_VRpeVVVf0pi6CijxO5-C8.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,4,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/-oofTMoeLuHScVyii_rj7FC7Lfc.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,5,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/NpxI5oJzOZY55N9Hk_a87oTKuYY.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,6,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/RRhtrMKn3PfD9WWdyeVb-WAazGY.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,7,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/LRKReLSzyYdwmKSAESzfCSAMwag.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,8,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/9drOCDfAQ0UV_FF6tGtYz1Su-Tk.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,9,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/P7M9xUqfXr5XleU_Xzt_U0mg9KE.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,10,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/DxMFmRj5yb1Zp2tqL7dJp5ZODb0.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,11,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/EAyLtjNUAixRXfTLpjnR67sOYAA.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,12,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/dMNsmVlWqfLPN8kCiEOQrLUKZuc.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,13,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/8-_EUeVK3R6maQQbde0AeNdIhrA.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,14,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/uOyvKZuSWR7lwaKr_pNF7y30OoQ.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,15,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/ldsh90sKxhoWlTYMHmPf05W-gkI.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
HP1195,16,https://platform.cstatic-images.com/xlarge/in/v2/52e86e92-a701-537b-8e02-7fc156c481b3/7c60e239-87f9-4730-8c3e-d98a1c04d135/vrKYege3tj-wefgQ4-EwgNVdlKo.jpg,2023-05-01T08:06:49.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,0,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/C8aoWwHqnCqkQWivb3LQepGhFU4.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,1,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/lHcCPpYC4mTQEGnZ_aH1jCs0jeM.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,2,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/oAmceMtACy8PRp2fup2sZy1lGak.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,3,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/cnz8J61r3-AzOjWF9oI1j1_bqto.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,4,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/56QLxPaNBXuT5BLoNJqrl6QX0fQ.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,5,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/epDyhznlElBTv4EHrnPz2jgN4RY.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,6,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/dK9foz3UsgylqHrwjTqs6CocaMw.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,7,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/9DZH5wbkW4qzugBepfctPXWX_aE.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,8,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/lI12H7emzURO077_INjWvNNNsm4.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,9,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/cQGJ4f9LIEKZ2feWDWBf8c8joME.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
3230358P,10,https://platform.cstatic-images.com/xlarge/in/v2/45e45d61-30dc-50ac-98f1-abbd06a5f0be/f6edd48b-b386-40b5-957f-7e4e7355bf91/ej56oOhl4BP8sS0aGZOk-iYyIrM.jpg,2023-05-01T08:00:55.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,0,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/bLBBJpTqrn5ksHCBGlz8OgCuYWE.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,1,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/VOHmt1Z-2JaEwBnn3omQj67_48o.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,2,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/lMln96h90rV2RgrzGRafd3zGMYw.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,3,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/05pDl6XkfQxrV-OIOpK32A-75R8.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,4,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/SzBCxmJvlXOp2xqCbuQL-rikoss.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,5,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/4J9QI2FTJor_L_8QfBLrmxnHQns.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,6,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/74G-rzvN2iijntRN8H4Zf8I3lbQ.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,7,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/mGMUJbR18cRTVZYQmnbS07_2Maw.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,8,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/B2k8v7Wl6gCA9PjkEAx8dMpCoiA.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,9,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/-VBZ9UZYl2LgNf48YkqpQZRAjp0.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,10,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/wFvGI8YOaoWrQlYqxirZ7j4OhEM.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,11,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/qO7XOp-MexQVrslVHRKVFYAJoEU.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,12,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/zOWbLdNvq06eaJAwtQNkJVsvuHY.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,13,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/j1wvqCySniZuGWM6nwZJcYyAagA.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
Z22008464,14,https://platform.cstatic-images.com/xlarge/in/v2/3acd1c2d-9b40-5ea9-8fce-f45d3a2306b1/bcda6c51-0293-4c4a-a46b-735844e1f6a4/3EBElukUYIuOCTSSZLWPu0LQSf4.jpg,2023-05-01T08:01:06.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,0,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/nGM4-zoMmvKTV6XDS1090Z3v-uM.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,1,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/hJtov0a1Di8HdV8WapCq5JMaxO8.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,2,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/pXyyRbkRB7yGbrzAOz2CvRFAe7A.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,3,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/1T5vHejxRTSjmiJ5PlGIjt1I6_k.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,4,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/0JT_o_3hF1YvY06OrrdguNYjh8g.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,5,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/EIz1EPqOSTGz8sLzKyc7yHaYhME.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,6,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/QQQ4PlekwDaQzirGlHGHsu2Cx8c.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,7,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/S9QikK6Krq2LuooRhwY-okvGBCw.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,8,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/-juhLi00AvBfU9Q_2ZfQerbNV2A.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,9,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/NTGocIAjixOhvg0OWhqUHW0c0es.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,10,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/p6SpPHnjmPs0EGNS_ZkfepQ52TM.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,11,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/yBAb8L_YSIX6gZFPwkyB7JOsa38.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,12,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/n6fGLXpGnxBr5axLm-7Pj1H0ZkE.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,13,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/iyMgaOyZXFdI2bZWp6be1Q3w5g0.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,14,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/NMCi4VBttQXm-YIhSx7nyON-3nQ.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
23-009,15,https://platform.cstatic-images.com/xlarge/in/v2/014e2d3e-3610-59aa-bb4c-ba8a16a64489/b620bab7-3724-49ae-9c5b-78aa09ef4c44/H35ghnNpFIR6wSY4A_oE4FokcfU.jpg,2023-05-01T08:00:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
KTSE514013,0,https://platform.cstatic-images.com/xlarge/in/v2/357f65fd-fbe3-54ba-b7e7-1f6cae8e2f52/9d0a8496-414f-4ea1-abb4-559ffb65c3de/CQUD-NYfi-MA42f2Aj9RWzlhrDc.jpg,2023-05-01T08:01:37.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
L20237443,0,https://platform.cstatic-images.com/xlarge/in/v2/9a057adb-e880-5c06-8b15-cf6199034a62/67bed230-d198-4199-8b1b-821803649075/UFSiCcpwvTC-VNHhhhwFsUjl_zc.jpg,2023-05-01T08:01:12.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
L20237443,1,https://platform.cstatic-images.com/xlarge/in/v2/9a057adb-e880-5c06-8b15-cf6199034a62/67bed230-d198-4199-8b1b-821803649075/JGrZRM31NkcslmMvQgzMNQJ2EkY.jpg,2023-05-01T08:01:12.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
L20237443,2,https://platform.cstatic-images.com/xlarge/in/v2/9a057adb-e880-5c06-8b15-cf6199034a62/67bed230-d198-4199-8b1b-821803649075/QL7SOyloowvgyY3tTWIkpw0nsUI.jpg,2023-05-01T08:01:12.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T4669B,0,https://platform.cstatic-images.com/xlarge/in/v2/0067a8fc-c35a-5876-8852-8d1f331cc9bd/b3b0dd3d-6077-4c2f-ab59-451b94984706/0m3iRyt9tZIt4o26IsLzdjnCaSQ.jpg,2023-05-01T08:05:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T4669B,1,https://platform.cstatic-images.com/xlarge/in/v2/0067a8fc-c35a-5876-8852-8d1f331cc9bd/b3b0dd3d-6077-4c2f-ab59-451b94984706/j1q3LbzPl-DT7AgXdPagph53da0.jpg,2023-05-01T08:05:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T4669B,2,https://platform.cstatic-images.com/xlarge/in/v2/0067a8fc-c35a-5876-8852-8d1f331cc9bd/b3b0dd3d-6077-4c2f-ab59-451b94984706/7uo7p3evR4Fi-n93CVhXmX0BjJQ.jpg,2023-05-01T08:05:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T4669B,3,https://platform.cstatic-images.com/xlarge/in/v2/0067a8fc-c35a-5876-8852-8d1f331cc9bd/b3b0dd3d-6077-4c2f-ab59-451b94984706/-5L0iw3LuC7XCU_ApeJtg45I2V8.jpg,2023-05-01T08:05:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
T4669B,4,https://platform.cstatic-images.com/xlarge/in/v2/0067a8fc-c35a-5876-8852-8d1f331cc9bd/b3b0dd3d-6077-4c2f-ab59-451b94984706/GnCkRtlPtdQ-jE3R-oJTd3JQPiE.jpg,2023-05-01T08:05:14.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,0,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/7YQs200Hk0U2s4idpIKopOgA6zg.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,1,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/ev8-B3A_NUypxSgVfMBmr-nrZl0.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,2,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/adsRB6FdofwlnDdz8JTnzyNN1LM.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,3,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/XsNw0yJSeoqwMWLSgdJhln4QUn8.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,4,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/3TdP3Drf32YnEvRTgEvdKfGUNEI.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,5,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/mm0YXnd3bv1lnScLv2p5mkTvu0E.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,6,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/aR9uawgkIyz_NyqU_s-qsLuA27Q.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,7,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/bDK33sdDcskk3l_A_FHU92weMKs.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
109427,8,https://platform.cstatic-images.com/xlarge/in/v2/9a8e3a36-c3cd-5d1f-a7dd-075a509ba6d6/1a4765a5-aae7-46af-ad88-d5bbe203a19d/p2LOlsrRZZXZ9IAIb4hAAA2_K88.jpg,2023-05-01T08:01:41.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
32784,0,https://platform.cstatic-images.com/xlarge/in/v2/8d7923f3-2942-5ca6-a43d-aa409bf241c1/152586d1-4958-4e2d-ad00-59f43d9a9bb5/uSNoJpewETxRRxkWSjdHFQUvAo0.jpg,2023-05-01T08:01:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
32784,1,https://platform.cstatic-images.com/xlarge/in/v2/8d7923f3-2942-5ca6-a43d-aa409bf241c1/152586d1-4958-4e2d-ad00-59f43d9a9bb5/SbRjDGninm5tbG4LGM-_FyAvUIA.jpg,2023-05-01T08:01:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
32784,2,https://platform.cstatic-images.com/xlarge/in/v2/8d7923f3-2942-5ca6-a43d-aa409bf241c1/152586d1-4958-4e2d-ad00-59f43d9a9bb5/dLqz5bNgXBJc9P8uYe7HuLthJe4.jpg,2023-05-01T08:01:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
32784,3,https://platform.cstatic-images.com/xlarge/in/v2/8d7923f3-2942-5ca6-a43d-aa409bf241c1/152586d1-4958-4e2d-ad00-59f43d9a9bb5/byAed5k-klq1d46e-KEH-H9AAsQ.jpg,2023-05-01T08:01:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
32784,4,https://platform.cstatic-images.com/xlarge/in/v2/8d7923f3-2942-5ca6-a43d-aa409bf241c1/152586d1-4958-4e2d-ad00-59f43d9a9bb5/c1Gbnjt67hvxRy0sug_yykfFMYk.jpg,2023-05-01T08:01:09.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
