card_id,date,price,scrap_date,source_id,dl_loaded_date
H12284S,2023-04-15,25149,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12284S,2023-05-01,25000,2023-05-04T08:45:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-02-12,29300,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-02-16,27477,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-02-24,27977,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-03-04,27777,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-03-12,27633,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-03-20,27277,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-03-29,26833,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-04-09,26577,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-04-18,26433,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
86444A,2023-04-26,28977,2023-05-04T08:30:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU996184P,2023-02-18,27100,2023-05-04T08:53:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU996184P,2023-03-01,26895,2023-05-04T08:53:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU996184P,2023-03-10,25795,2023-05-04T08:53:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU996184P,2023-03-18,25990,2023-05-04T08:53:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YPJ7929,2023-03-21,28599,2023-05-04T08:19:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YPJ7929,2023-04-03,27499,2023-05-04T08:19:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YPJ7929,2023-04-19,26999,2023-05-04T08:19:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
YPJ7929,2023-04-29,24997,2023-05-04T08:19:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SP250,2023-03-22,27850,2023-05-04T08:43:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SP250,2023-04-03,26998,2023-05-04T08:43:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SP250,2023-04-13,26498,2023-05-04T08:43:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SP250,2023-05-01,26296,2023-05-04T08:43:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AP1107B,2023-04-01,28959,2023-05-04T08:39:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AP1107B,2023-04-30,28192,2023-05-04T08:39:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CH1479,2023-03-22,24998,2023-05-04T08:43:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CH1479,2023-04-19,24774,2023-05-04T08:43:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-03-15,26988,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-03-18,27488,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-03-31,28738,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-04-06,29988,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-04-08,28738,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-04-21,28238,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-04-27,29935,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
19809,2023-05-03,28759,2023-05-04T08:30:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-02-14,29599,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-02-28,28999,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-03-16,28499,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-03-29,28399,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-04-11,28199,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23M116R,2023-04-25,28099,2023-05-04T08:15:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230874A,2023-03-07,25235,2023-05-04T08:44:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230874A,2023-04-30,25630,2023-05-04T08:44:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU5145,2023-04-08,25493,2023-05-04T08:52:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU5145,2023-04-17,25292,2023-05-04T08:52:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AU5145,2023-04-27,24996,2023-05-04T08:52:19.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU731804,2023-04-07,31998,2023-05-04T08:39:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU731804,2023-04-14,31538,2023-05-04T08:39:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU731804,2023-04-26,30781,2023-05-04T08:39:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU731804,2023-04-28,28999,2023-05-04T08:39:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU731804,2023-05-03,28888,2023-05-04T08:39:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-03-08,28036,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-03-17,30495,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-03-20,30295,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-03-24,29995,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-03-31,30200,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-04-11,29947,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-04-20,29847,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TLW1710A,2023-05-01,29396,2023-05-04T08:31:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC40606,2023-04-28,24250,2023-05-04T08:17:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PC40606,2023-05-02,23973,2023-05-04T08:17:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FK1124P,2023-04-03,29016,2023-05-04T08:39:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FK1124P,2023-04-10,28881,2023-05-04T08:39:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FK1124P,2023-04-19,27573,2023-05-04T08:39:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FK1124P,2023-04-28,27281,2023-05-04T08:39:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0031,2023-04-08,27000,2023-05-04T08:28:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0031,2023-04-26,26000,2023-05-04T08:28:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K442539A,2023-03-23,28376,2023-05-04T08:42:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K442539A,2023-04-24,28676,2023-05-04T08:42:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K442539A,2023-05-02,27529,2023-05-04T08:42:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6218,2022-11-04,28910,2023-05-04T08:47:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6218,2022-11-15,27849,2023-05-04T08:47:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1601069PM,2023-04-12,28500,2023-05-04T08:20:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1601069PM,2023-04-21,28000,2023-05-04T08:20:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1601069PM,2023-05-03,27500,2023-05-04T08:20:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3516366T,2023-04-21,29991,2023-05-04T08:52:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3516366T,2023-04-25,29791,2023-05-04T08:52:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3516366T,2023-04-26,29988,2023-05-04T08:52:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3516366T,2023-04-28,29688,2023-05-04T08:52:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG063014P,2023-03-10,29999,2023-05-04T08:42:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG063014P,2023-03-18,31416,2023-05-04T08:42:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG063014P,2023-03-30,29758,2023-05-04T08:42:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG063014P,2023-04-20,33497,2023-05-04T08:42:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG063014P,2023-04-27,29671,2023-05-04T08:42:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
45910,2023-04-27,28980,2023-05-04T08:19:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
45910,2023-04-29,29980,2023-05-04T08:19:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6216,2022-11-04,29285,2023-05-04T08:51:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H6216,2022-11-15,28199,2023-05-04T08:51:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P170805,2023-04-22,31959,2023-05-04T08:46:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P170805,2023-04-28,29949,2023-05-04T08:46:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31547A,2023-04-01,25040,2023-05-04T08:16:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31547A,2023-04-24,28885,2023-05-04T08:16:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31547A,2023-04-25,27775,2023-05-04T08:16:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31547A,2023-04-27,26985,2023-05-04T08:16:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T31547A,2023-04-28,25985,2023-05-04T08:16:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P26125,2023-04-05,28936,2023-05-04T08:56:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P26125,2023-04-08,28773,2023-05-04T08:56:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P26125,2023-04-21,28527,2023-05-04T08:56:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P26125,2023-04-29,29036,2023-05-04T08:56:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC203A,2023-03-31,32900,2023-05-04T08:36:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC203A,2023-04-15,31863,2023-05-04T08:36:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SC203A,2023-04-22,29936,2023-05-04T08:36:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-02-22,29395,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-03-01,28995,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-03-05,31495,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-03-14,30995,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-03-22,29995,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-03-30,29696,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-04-10,29596,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-04-19,29496,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP2065,2023-04-27,29395,2023-05-04T08:22:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-02-25,31995,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-03-10,31895,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-03-16,30056,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-03-30,29755,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-04-06,29994,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-04-08,29810,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-04-15,29670,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-04-25,29532,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U2142L,2023-05-03,29351,2023-05-04T08:57:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0082,2023-03-13,29000,2023-05-04T08:23:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0082,2023-03-22,28000,2023-05-04T08:23:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0082,2023-04-09,27500,2023-05-04T08:23:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0082,2023-04-15,27000,2023-05-04T08:23:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0082,2023-04-26,26500,2023-05-04T08:23:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-03-22,28310,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-03-30,29085,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-03-31,28652,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-03,29511,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-13,30707,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-17,31320,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-21,28865,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-25,61944,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15540P,2023-04-26,29999,2023-05-04T08:40:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
015282,2023-03-31,27798,2023-05-04T08:25:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
015282,2023-05-03,26998,2023-05-04T08:25:13.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-03-26,27000,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-03-28,27562,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-03-29,26695,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-04-01,26954,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-04-10,26800,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-04-18,26900,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-04-19,26500,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5SU33696,2023-04-27,26400,2023-05-04T08:26:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G110747A,2023-04-12,27067,2023-05-04T08:22:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G110747A,2023-04-29,28991,2023-05-04T08:22:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
63063,2023-03-28,25997,2023-05-04T08:33:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
63063,2023-04-10,25597,2023-05-04T08:33:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
63063,2023-04-26,24997,2023-05-04T08:33:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
4005243,2023-03-28,30900,2023-05-04T08:17:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
4005243,2023-04-05,30800,2023-05-04T08:17:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
4005243,2023-04-12,30600,2023-05-04T08:17:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
4005243,2023-04-19,28500,2023-05-04T08:17:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
4005243,2023-04-28,28200,2023-05-04T08:17:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-03-15,29500,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-03-22,29000,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-03-30,28500,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-04-05,28000,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-04-23,27700,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T050169A,2023-05-02,27500,2023-05-04T08:22:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-03-14,29999,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-03-29,29632,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-04-05,29332,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-04-11,29173,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-04-18,28873,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P100080,2023-04-27,28499,2023-05-04T08:14:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KV290,2023-01-12,30490,2023-05-04T08:15:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KV290,2023-04-17,30250,2023-05-04T08:15:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KV290,2023-04-29,29995,2023-05-04T08:15:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KV290,2023-05-03,29500,2023-05-04T08:15:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230632A,2023-04-06,29655,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230632A,2023-04-07,31700,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230632A,2023-04-20,31300,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230632A,2023-04-26,30900,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230632A,2023-04-29,30500,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
