card_id,date,price,scrap_date,source_id,dl_loaded_date
230632A,2023-05-03,29998,2023-05-04T08:33:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH094225,2023-04-15,24007,2023-05-04T08:55:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH094225,2023-04-18,23507,2023-05-04T08:55:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-03-08,31486,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-03-12,31263,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-03-16,30963,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-03-21,30786,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-04-14,30463,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-04-22,29963,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FRD23064A,2023-04-30,29786,2023-05-04T08:20:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P264384C,2022-11-13,27564,2023-05-04T08:21:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P264384C,2023-03-23,29564,2023-05-04T08:21:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P264384C,2023-03-26,29928,2023-05-04T08:21:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P264384C,2023-04-07,29828,2023-05-04T08:21:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P264384C,2023-04-29,29483,2023-05-04T08:21:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP2759,2023-03-16,28750,2023-05-04T08:46:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP2759,2023-03-24,28191,2023-05-04T08:46:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP2759,2023-04-01,27995,2023-05-04T08:46:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CP2759,2023-04-11,27491,2023-05-04T08:46:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93972L,2023-03-16,22487,2023-05-04T08:16:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93972L,2023-03-26,22356,2023-05-04T08:16:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93972L,2023-04-08,21987,2023-05-04T08:16:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-02-14,25000,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-02-22,24800,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-03-02,24700,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-03-11,24500,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-03-20,24300,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-03-25,23200,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-04-03,23100,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-04-11,23000,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-04-20,22900,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NL218670,2023-04-28,22800,2023-05-04T08:21:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-02-28,30999,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-03-02,33026,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-03-07,30299,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-03-17,30199,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-03-25,30099,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-04-02,29599,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-04-10,29099,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-04-20,28599,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U32121,2023-04-28,28099,2023-05-04T08:23:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC123A,2023-03-31,28987,2023-05-04T08:48:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC123A,2023-04-10,28687,2023-05-04T08:48:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC123A,2023-04-19,28177,2023-05-04T08:48:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23BC123A,2023-04-28,27988,2023-05-04T08:48:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3193340,2023-04-25,28895,2023-05-04T08:47:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3193340,2023-04-29,28995,2023-05-04T08:47:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,2023-03-23,33981,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,2023-03-31,32981,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,2023-04-08,31982,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,2023-04-17,30982,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1274,2023-04-26,29983,2023-05-04T08:56:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3122,2023-04-24,29688,2023-05-04T08:29:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P3122,2023-05-02,28673,2023-05-04T08:29:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LHU23107,2023-03-09,29980,2023-05-04T08:46:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LHU23107,2023-03-28,28980,2023-05-04T08:46:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LHU23107,2023-04-12,28480,2023-05-04T08:46:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230005,2023-01-31,28767,2023-05-04T08:29:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230005,2023-03-30,28587,2023-05-04T08:29:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230005,2023-04-07,28286,2023-05-04T08:29:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230005,2023-04-20,27980,2023-05-04T08:29:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-03-22,28884,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-03-23,26984,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-03-28,27984,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-04-07,27784,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-04-17,27584,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-04-19,27384,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-04-21,26984,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-04-28,26784,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-05-01,26584,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5195770,2023-05-03,24984,2023-05-04T08:34:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,2023-04-11,26829,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,2023-04-14,26729,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,2023-04-20,26629,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,2023-04-26,28072,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LT1066A,2023-04-29,27698,2023-05-04T08:54:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W617502A,2023-04-12,28000,2023-05-04T08:38:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
W617502A,2023-05-03,27500,2023-05-04T08:38:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-03-05,30877,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-03-10,30977,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-03-16,30577,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-03-23,29977,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-03-29,29577,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-04-06,28977,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-04-17,28577,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
MX40663L,2023-04-25,27977,2023-05-04T08:50:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-03-21,23958,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-04-02,24671,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-04-06,24471,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-04-11,24224,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-04-19,23490,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
8318214A,2023-04-27,22979,2023-05-04T08:27:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T315,2023-04-05,29994,2023-05-04T08:20:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T315,2023-04-21,29499,2023-05-04T08:20:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P234425A,2023-03-25,25500,2023-05-04T08:27:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P234425A,2023-04-06,25000,2023-05-04T08:27:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P234425A,2023-04-15,24000,2023-05-04T08:27:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P234425A,2023-04-20,24750,2023-05-04T08:27:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93723L,2023-02-01,22559,2023-05-04T08:16:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U93723L,2023-02-03,22965,2023-05-04T08:16:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL89137,2023-04-14,25488,2023-05-04T08:41:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL89137,2023-04-19,24988,2023-05-04T08:41:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K30106A,2023-04-11,25489,2023-05-04T08:34:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
K30106A,2023-04-13,25063,2023-05-04T08:34:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4514,2023-03-28,22594,2023-05-04T08:28:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4514,2023-04-12,21988,2023-05-04T08:28:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123852A,2023-04-03,34990,2023-05-04T08:14:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123852A,2023-04-28,31990,2023-05-04T08:14:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123852A,2023-05-02,28691,2023-05-04T08:14:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SB45653A,2023-04-11,32560,2023-05-04T08:54:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SB45653A,2023-04-14,31998,2023-05-04T08:54:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SB45653A,2023-04-28,29998,2023-05-04T08:54:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-03-31,30589,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-02,29989,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-07,29729,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-09,29189,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-16,28989,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-23,28689,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CPW405976,2023-04-30,28589,2023-05-04T08:30:29.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P1228,2023-02-14,22977,2023-05-04T08:35:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P1228,2023-04-09,22777,2023-05-04T08:35:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P1228,2023-04-17,21977,2023-05-04T08:35:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1P1228,2023-04-19,25995,2023-05-04T08:35:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23046,2022-09-21,30070,2023-05-04T08:57:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23046,2023-01-26,29320,2023-05-04T08:57:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23046,2023-03-03,28820,2023-05-04T08:57:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23046,2023-05-02,28070,2023-05-04T08:57:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE007960,2023-04-21,29000,2023-05-04T08:47:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PE007960,2023-04-22,28000,2023-05-04T08:47:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230293,2023-04-03,27991,2023-05-04T08:33:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230293,2023-04-28,27891,2023-05-04T08:33:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HRSL4478,2023-04-07,24500,2023-05-04T08:43:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HRSL4478,2023-04-14,24000,2023-05-04T08:43:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HRSL4478,2023-04-22,23750,2023-05-04T08:43:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HRSL4478,2023-04-28,23000,2023-05-04T08:43:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-03-01,23400,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-03-08,22800,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-03-14,23900,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-03-21,22500,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-03-29,24000,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-04-05,24500,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-04-12,23000,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-04-19,22000,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-04-27,23300,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-05-01,24000,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RPK4968,2023-05-03,23000,2023-05-04T08:35:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15696-0,2023-04-07,29597,2023-05-04T08:42:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15696-0,2023-05-01,27977,2023-05-04T08:42:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6651,2023-03-25,24994,2023-05-04T08:27:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6651,2023-04-10,23994,2023-05-04T08:27:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA15141,2023-04-11,27578,2023-05-04T08:45:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA15141,2023-04-29,25400,2023-05-04T08:45:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA14921,2023-03-21,31990,2023-05-04T08:43:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA14921,2023-03-28,28990,2023-05-04T08:43:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
LA14921,2023-04-07,27990,2023-05-04T08:43:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPN308667,2023-02-07,29998,2023-05-04T08:26:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPN308667,2023-03-07,29486,2023-05-04T08:26:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPN308667,2023-03-17,29328,2023-05-04T08:26:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TPN308667,2023-03-30,27996,2023-05-04T08:26:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G256482,2023-04-19,27487,2023-05-04T08:54:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G256482,2023-04-25,27204,2023-05-04T08:54:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
G256482,2023-05-01,26998,2023-05-04T08:54:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N4545A,2023-04-13,28000,2023-05-04T08:29:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N4545A,2023-04-19,27000,2023-05-04T08:29:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N4545A,2023-04-28,26500,2023-05-04T08:29:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N4545A,2023-05-03,27500,2023-05-04T08:29:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,2023-03-17,27988,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,2023-03-18,27880,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,2023-03-28,27755,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,2023-04-17,26500,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
704629,2023-04-26,26000,2023-05-04T08:27:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU079076A,2023-04-12,30500,2023-05-04T08:17:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU079076A,2023-04-19,29995,2023-05-04T08:17:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1019,2023-03-12,25000,2023-05-04T08:43:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1019,2023-03-21,24761,2023-05-04T08:43:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1019,2023-04-09,24500,2023-05-04T08:43:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
