card_id,date,price,scrap_date,source_id,dl_loaded_date
P1019,2023-04-28,24326,2023-05-04T08:43:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0877,2022-11-14,30963,2023-05-04T08:44:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0877,2023-01-13,28998,2023-05-04T08:44:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA250505L,2023-04-11,28999,2023-05-04T08:17:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA250505L,2023-04-19,28899,2023-05-04T08:17:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA250505L,2023-04-27,28399,2023-05-04T08:17:21.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
16684A,2023-04-24,28725,2023-05-04T08:38:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
16684A,2023-04-25,27550,2023-05-04T08:38:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
16684A,2023-04-26,26900,2023-05-04T08:38:16.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-03-17,30145,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-03-28,29874,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-04-06,29674,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-04-14,29874,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-04-22,29674,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23304,2023-05-03,29454,2023-05-04T08:57:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PF148217,2023-04-19,25995,2023-05-04T08:48:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PF148217,2023-04-21,25695,2023-05-04T08:48:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PF148217,2023-04-29,26495,2023-05-04T08:48:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PF148217,2023-04-30,25995,2023-05-04T08:48:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HPT1478,2023-04-19,26995,2023-05-04T08:38:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HPT1478,2023-04-24,26767,2023-05-04T08:38:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HPT1478,2023-04-26,26280,2023-05-04T08:38:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HPT1478,2023-05-01,25945,2023-05-04T08:38:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KPE538886A,2023-02-10,21995,2023-05-04T08:42:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KPE538886A,2023-04-07,21377,2023-05-04T08:42:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6853,2023-04-01,27799,2023-05-04T08:27:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6853,2023-04-11,27299,2023-05-04T08:27:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6853,2023-04-19,26999,2023-05-04T08:27:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M6853,2023-04-27,26899,2023-05-04T08:27:14.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0860,2022-10-11,31986,2023-05-04T08:34:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0860,2023-01-13,27998,2023-05-04T08:34:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5P0860,2023-02-27,28610,2023-05-04T08:34:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,2023-03-03,25015,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,2023-03-08,23168,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,2023-03-25,22994,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,2023-04-10,23459,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X6634,2023-04-30,19994,2023-05-04T08:12:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA9608,2023-03-21,29900,2023-05-04T08:15:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA9608,2023-04-09,29696,2023-05-04T08:15:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA9608,2023-04-23,29500,2023-05-04T08:15:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PA9608,2023-05-01,29323,2023-05-04T08:15:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,2023-02-24,29991,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,2023-03-08,28992,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,2023-03-18,28892,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,2023-03-31,27993,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O678502,2023-04-07,26994,2023-05-04T08:57:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230545A,2023-04-20,25897,2023-05-04T08:36:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230545A,2023-04-21,24597,2023-05-04T08:36:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N230545A,2023-04-28,22997,2023-05-04T08:36:35.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-02-15,28730,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-03-09,28574,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-03-18,27912,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-03-25,29900,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-03-31,29304,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-04-12,29500,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-04-20,29400,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-04-22,29000,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U766258,2023-05-02,28500,2023-05-04T08:15:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17603V,2023-04-13,27483,2023-05-04T08:46:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17603V,2023-04-20,26995,2023-05-04T08:46:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L17603V,2023-05-01,26695,2023-05-04T08:46:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2022-12-22,26959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2022-12-30,26459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-01-17,26959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-01-26,26459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-02-03,26959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-02-10,25959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-02-19,27959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-02-28,27459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-03-09,27959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-03-17,27459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-03-28,26959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-04-05,26459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-04-13,26259,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-04-20,26959,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-04-28,26459,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M382338U,2023-05-02,26259,2023-05-04T08:40:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-03-19,30950,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-03-24,30750,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-04-03,29950,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-04-11,29500,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-04-20,28950,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P13003,2023-04-28,28750,2023-05-04T08:48:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6249BQ,2023-02-25,29949,2023-05-04T08:22:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6249BQ,2023-03-30,29540,2023-05-04T08:22:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6249BQ,2023-04-20,28970,2023-05-04T08:22:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6249BQ,2023-04-27,28540,2023-05-04T08:22:43.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
035400,2023-03-08,27990,2023-05-04T08:15:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
035400,2023-04-28,26990,2023-05-04T08:15:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2022-09-22,30145,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2022-10-15,29145,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2022-12-02,30145,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-01-31,29700,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-02-08,29400,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-02-17,28900,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-02-24,28300,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-03-30,27300,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-04-06,26900,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-04-15,27900,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-04-22,27600,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP54089,2023-04-28,27300,2023-05-04T08:30:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,2023-03-20,25995,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,2023-03-30,28500,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,2023-04-10,27991,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,2023-04-17,28995,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C10966A,2023-05-01,26495,2023-05-04T08:28:10.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23092,2023-03-11,28953,2023-05-04T08:28:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23092,2023-04-26,27953,2023-05-04T08:28:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
29640B,2023-04-20,28997,2023-05-04T08:32:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
29640B,2023-04-28,28777,2023-05-04T08:32:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,2023-03-31,26978,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,2023-04-07,26578,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,2023-04-15,26997,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,2023-04-24,26797,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
SY23332,2023-05-03,26592,2023-05-04T08:52:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O677005,2023-03-15,28992,2023-05-04T08:41:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O677005,2023-03-31,28593,2023-05-04T08:41:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
O677005,2023-04-07,26994,2023-05-04T08:41:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H23120A,2023-02-09,28990,2023-05-04T08:51:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H23120A,2023-03-16,28550,2023-05-04T08:51:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H23120A,2023-04-11,27990,2023-05-04T08:51:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-03-01,29499,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-03-04,27860,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-03-21,31860,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-03-24,30597,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-04-03,31084,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-04-19,29500,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-04-24,28499,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
123459A,2023-05-01,28642,2023-05-04T08:40:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-02-22,28059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-02-27,29309,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-02,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-18,28759,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-20,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-23,28959,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-03-30,30059,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-10,28759,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-17,27859,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM326922,2023-04-29,28977,2023-05-04T08:37:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-03-28,28515,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-03-30,33515,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-14,31413,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-21,29987,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1843T,2023-04-26,29357,2023-05-04T08:31:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2022-12-09,29070,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2022-12-20,27992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-04,28492,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-05,27992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-01-06,27242,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-03-01,28492,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-03-02,27242,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-04,29570,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-05,28820,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-04-27,26992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-05-02,27742,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
12623,2023-05-03,26992,2023-05-04T08:38:23.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-01,28000,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-09,27750,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0067,2023-04-26,27000,2023-05-04T08:24:05.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-03-20,29799,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-05,29299,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-11,27900,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NJAL78,2023-04-24,28499,2023-05-04T08:17:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-07,29787,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-08,28155,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-18,27411,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-20,27274,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-22,27008,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-04-24,27278,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
22351A,2023-05-02,27457,2023-05-04T08:21:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S3C327915A,2023-04-14,27521,2023-05-04T08:43:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
S3C327915A,2023-04-22,26995,2023-05-04T08:43:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
947711W,2023-03-15,26990,2023-05-04T08:36:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
947711W,2023-04-27,26388,2023-05-04T08:36:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-14,29443,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-15,29156,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U31845,2023-01-16,29990,2023-05-04T08:40:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
